,segment_id,scenario_id,risk_down,risk_up,scoring_left,scoring_straight
43,303,9,0.3,0.5,-0.12936339568729266,0.0
44,306,30,0.3,0.5,-0.07185731568076621,0.08281668533442833
45,306,36,0.3,0.5,0.09021790617599171,-0.029514127921183193
46,307,57,0.3,0.5,-0.19845815509667974,-0.07991618369987227
47,308,11,0.3,0.5,0.41582234124965123,0.1412313788869448
48,308,53,0.3,0.5,-0.008360910100344742,0.008878537220964525
49,313,53,0.3,0.5,-0.11400777932950677,0.08955404228384503
50,321,59,0.3,0.5,-0.4792218522431503,0.009360271505169484
51,381,3,0.3,0.5,-0.24404726286648817,-0.023710083559158768
52,396,61,0.3,0.5,-0.16478079563427825,0.04386306767184325
53,414,65,0.3,0.5,0.07257339032186398,0.050853685122361096
54,430,62,0.3,0.5,0.18480009485530988,-0.017163172378035305
55,454,67,0.3,0.5,-0.22886521647402508,0.10427522007979316
56,461,54,0.3,0.5,0.1635093417802385,-0.194150123348871
57,476,56,0.3,0.5,-0.27975634273738925,0.135096752592589
58,487,12,0.3,0.5,0.020910499311298222,0.061759658179958155
59,501,42,0.3,0.5,-0.12349603840324351,0.05941677249785265
60,517,34,0.3,0.5,0.0163890133934192,-0.1324534064123719
61,530,57,0.3,0.5,-0.15359207994416751,-0.056038115146260094
62,542,53,0.3,0.5,0.15229967150624224,0.05275025993476609
63,566,52,0.3,0.5,-0.36274501817866533,-0.12687404551515957
64,568,42,0.3,0.5,-0.24840480847494234,-0.08910751961717622
65,572,42,0.3,0.5,-0.25593963242278467,0.1099325445129477
66,572,62,0.3,0.5,-0.42893918378338264,0.03792427866830895
67,573,31,0.3,0.5,-0.1798709551037965,0.10897675007036042
68,573,40,0.3,0.5,-0.16983836956439274,0.06306137061355306
69,578,9,0.3,0.5,-0.0543994489583692,0.16799001361661278
70,588,64,0.3,0.5,-0.28197633817816553,-0.2879853519598891
71,591,21,0.3,0.5,0.02000581079480247,-0.041811656567428634
72,593,36,0.3,0.5,-0.474596163345056,0.0442460260120645
73,597,29,0.3,0.5,-0.4107410571956141,0.051224807122938094
74,615,13,0.3,0.5,0.01704293576284276,-0.2063371635956786
75,634,52,0.3,0.5,0.16405349202078584,0.05594756751484842
76,644,40,0.3,0.5,0.1736250897557169,-0.05733443560010891
77,660,6,0.3,0.5,-0.1007118313096223,-0.0200012948802782
78,680,36,0.3,0.5,-0.11136546770227146,0.024953066906861655
79,684,40,0.3,0.5,-0.2229411354395479,-0.016800519760994
80,698,43,0.3,0.5,0.17295804360177547,-0.11167497526352761
81,707,63,0.3,0.5,0.132938884255007,0.05209154117704296
82,726,36,0.3,0.5,0.008591307526712185,-0.023861185927714013
83,738,49,0.3,0.5,0.07260979989878491,0.1203461656471404
84,758,51,0.3,0.5,-0.050669517303897314,0.102651885876839
85,760,17,0.3,0.5,0.0008164193273431028,-0.07393475929193587
86,761,16,0.3,0.5,0.2901883693960166,0.00297950853414077
87,763,23,0.3,0.5,-0.36715311214902546,-0.12029790943112892
88,773,63,0.3,0.5,-0.011863869242984854,0.13827794160428697
89,780,25,0.3,0.5,-0.33734413810544034,-0.1866858075293279
90,791,13,0.3,0.5,0.1720530455051163,0.007735910840349506
91,807,11,0.3,0.5,0.15870144508515824,0.04820729936578863
92,828,57,0.3,0.5,0.30872326910075215,-0.05368552448980453
93,853,17,0.3,0.5,0.1792515236011747,-0.38891850645424453
94,882,69,0.3,0.5,0.28753939990912475,0.0835818707760692
95,888,42,0.3,0.5,-0.057094065180708586,-0.2947604884333411
96,937,23,0.3,0.5,-0.22450836736364954,0.007638905088297241
